date,code,open,high,low,close,volume,pct_change,change
2019-03-20,510300,4.151650381689992,4.1691340351056185,4.132771963984259,4.162418679998915,1637884,0.8140071352925585,0.03360880696912627
2019-03-21,510300,4.1721691240088346,4.206946231262095,4.072934963028764,4.160392687209493,3415127,-0.048673450346494826,-0.0020259927894219487
2019-03-22,510300,4.158936530702012,4.201999624516379,4.084044174048601,4.151558629903493,5732490,-0.21233710301334138,-0.008834057306000176
2019-03-25,510300,4.27213008325446,4.280707867776291,4.2783766277301645,4.2793339042494765,6738853,3.077766346008555,0.1277752743459839
2019-03-26,510300,4.2489833840049505,4.273142154346386,4.21245487537511,4.248470920667178,7557092,-0.7212099890511098,-0.03086298358229822
2019-03-27,510300,4.292158034691707,4.291538593328573,4.236736382377359,4.282728449033077,5312078,0.8063496021415509,0.03425752836589879
2019-03-28,510300,4.194405622474761,4.185561110561717,4.103986327590029,4.1755982628262185,1502853,-2.501447091072188,-0.10713018620685855
2019-03-29,510300,4.112222253076073,4.185421325882267,4.097466090088272,4.128994869240032,8831013,-1.116089016538747,-0.046603393586186925
2019-04-01,510300,4.199803871872849,4.2207594796438155,4.151655954615962,4.194827800716687,6058073,1.5944057467131691,0.06583293147665525
2019-04-02,510300,4.200247486417677,4.246424647371878,4.157916822749725,4.1860511878774425,5782360,-0.20922462747447446,-0.008776612839244358
2019-04-03,510300,4.162725689803866,4.195316216914782,4.157804996043495,4.160622043234011,4115579,-0.6074733323154939,-0.02542914464343138
2019-04-04,510300,4.2987477071076645,4.325161752239149,4.2413872466642015,4.280323293482122,4505394,2.877003702914304,0.11970125024811118
2019-04-05,510300,4.297081017347513,4.309803684250267,4.272946524630423,4.280157136417403,7683894,-0.0038818811880826217,-0.00016615706471956315
2019-04-08,510300,4.313116277289832,4.3282092813602535,4.310010643091485,4.3128674331879395,1111954,0.7642312122661059,0.03271029677053683
2019-04-09,510300,4.464146548540967,4.45861594510266,4.421330960486762,4.455866886239486,9329951,3.3156468467162212,0.14299945305154615
2019-04-10,510300,4.48616130529325,4.532070718658698,4.384719905864735,4.474561443817201,4789602,0.4195492831136228,0.018694557577715543
2019-04-11,510300,4.610861256611553,4.634183556268598,4.554736665186801,4.598012657386695,8398599,2.7589567183187222,0.12345121356949385
2019-04-12,510300,4.623565548276837,4.690955163117334,4.616303881703627,4.644079906718274,7848960,1.0018947916024654,0.04606724933157924
2019-04-15,510300,4.611249224280552,4.681477829876999,4.576607767735005,4.618472693404883,2719535,-0.5513947612388538,-0.025607213313390886
2019-04-16,510300,4.5708494565044155,4.626981030809456,4.565533191083057,4.589321237164559,8026629,-0.631192564631854,-0.029151456240324336
2019-04-17,510300,4.468478253976543,4.539085275586012,4.463346905125958,4.475595854213158,6721926,-2.4780436381407966,-0.11372538295140089
2019-04-18,510300,4.500363056871245,4.5189813673419215,4.481213728685148,4.486280558393398,8149009,0.2387325515591664,0.010684704180239812
2019-04-19,510300,4.523445964008697,4.55040175869898,4.456122141198175,4.511307180128767,9944070,0.5578478967069349,0.025026621735369403
2019-04-22,510300,4.608529123688727,4.6387546543170455,4.503800664526827,4.625702207850405,8834444,2.5357401558803234,0.11439502772163745
2019-04-23,510300,4.706965073706323,4.74396286083406,4.6953624781796375,4.704534511314059,4397725,1.7042234869738506,0.07883230346365444
2019-04-24,510300,4.585367325893191,4.592465232418075,4.558414361559775,4.575770199468417,5064828,-2.7370255555777927,-0.12876431184564208
2019-04-25,510300,4.559148386162838,4.598286673948998,4.477640256871363,4.54953056813807,5958550,-0.5734473145831366,-0.026239631330347457
2019-04-26,510300,4.482524131954086,4.549862962305331,4.458904946785876,4.500424434158863,5400026,-1.079367052133109,-0.04910613397920649
2019-04-29,510300,4.531546643087376,4.588036134939565,4.524948806185142,4.5338438760052515,9563173,0.7425842236729878,0.03341944184638823
2019-04-30,510300,4.488051071679734,4.520477954979464,4.481273894631788,4.489311508332304,3715905,-0.9822210224006405,-0.04453236767294744
2019-05-01,510300,4.520279528051419,4.5415341239287175,4.5354362188641755,4.5367531495793365,5777369,1.0567687530477334,0.04744164124703243
2019-05-02,510300,4.489410912395399,4.561223352797384,4.402377986182253,4.488237673843431,5665163,-1.0693876024620166,-0.048515475735905866
2019-05-03,510300,4.5219939678504995,4.546818965627887,4.452202219986286,4.522873873925306,5369644,0.7717104707651473,0.0346362000818754
2019-05-06,510300,4.497946329014304,4.563287325913422,4.481034794955476,4.502073229728945,8707464,-0.4598988337100835,-0.02080064419636063
2019-05-07,510300,4.540332484656717,4.593594933849878,4.528229526519036,4.561371936383542,4449316,1.3171422060179816,0.059298706654596245
2019-05-08,510300,4.632111456173641,4.664050071497471,4.609995296922354,4.6145702289288355,4930145,1.1662783322044032,0.053198292545293846
2019-05-09,510300,4.661816387639838,4.761078396074389,4.613251496858265,4.656223142564411,1592708,0.9026390664606693,0.04165291363557522
2019-05-10,510300,4.7321658101973085,4.777954044755583,4.580628089947859,4.715043078860015,6518296,1.26325424050038,0.058819936295604336
2019-05-13,510300,4.748199121078417,4.778608113775516,4.711519377431822,4.752258839801732,9094133,0.7892984288642931,0.037215760941716525
2019-05-14,510300,4.7500769244953975,4.800034042542742,4.724472696438301,4.759341024509105,3077491,0.14902775598118087,0.007082184707373429
2019-05-15,510300,4.858527777914307,4.953326102153989,4.842617311091049,4.872991028711131,9649980,2.3879357166625588,0.11365000420202609
2019-05-16,510300,4.879644161911834,4.988219173186984,4.8835903134304175,4.892210750060567,3625262,0.3944132307282079,0.019219721349435837
2019-05-17,510300,4.773763199692897,4.880527570779514,4.732891934003731,4.784908923288196,9519826,-2.1933197945538696,-0.1073018267723711
2019-05-20,510300,4.857010569288826,4.907222068863972,4.827906929911438,4.849163241381255,3181378,1.3428535239267017,0.06425431809305948
2019-05-21,510300,4.873898528757946,4.90511806537335,4.880306099245727,4.880677195508087,6164917,0.6498843729966058,0.03151395412683211
2019-05-22,510300,5.043312561184513,5.11763609280318,5.011114470039677,5.068128386951941,5333309,3.84067996991019,0.18745119144385392
2019-05-23,510300,5.0950803517270495,5.171090533079902,5.04381225804109,5.112918342275899,1008217,0.8837573144214468,0.044789955323957464
2019-05-24,510300,5.117145210626546,5.122963404390776,5.013195483247274,5.099390677735925,5510580,-0.26457814567703464,-0.013527664539974005
2019-05-27,510300,4.999001078388589,5.088485448784596,4.999203232029811,5.021409346067735,8246963,-1.5292284234792648,-0.0779813316681901
2019-05-28,510300,4.956941102608793,4.990659747766443,4.951749921107294,4.952157267155664,5028572,-1.3791362969900467,-0.0692520789120703
2019-05-29,510300,4.917609495758522,4.905251806137517,4.868967716637117,4.904974764865351,9743373,-0.9527666377488411,-0.04718250229031362
2019-05-30,510300,4.7528142108662275,4.770547575650712,4.7303131537833405,4.747566216071017,4588433,-3.2091612360956665,-0.15740854879433375
2019-05-31,510300,4.7475177740218735,4.783459689621743,4.734924710667071,4.748750614964079,8121456,0.024947496025478938,0.0011843988930619886
2019-06-03,510300,4.66252621159152,4.7251568487096,4.662137176271162,4.6833063890974636,1570806,-1.378135664997648,-0.06544422586661547
2019-06-04,510300,4.781535996484655,4.86445190495924,4.770334646172279,4.786030914746103,5569727,2.1934188608240075,0.10272452564863954
2019-06-05,510300,4.832532534810004,4.844593739704869,4.796454017194432,4.829550457493445,4681204,0.9093034191077964,0.043519542747342044
2019-06-06,510300,4.813049293730005,4.810170819232821,4.73984707478712,4.806314888908984,7222868,-0.4811124511269809,-0.023235568584460964
2019-06-07,510300,4.728620903354887,4.761629617660974,4.667645213355083,4.7140799699746285,9855594,-1.9190361236463382,-0.09223491893435565
2019-06-10,510300,4.755798461349841,4.786596674709102,4.702129864562673,4.732285511352597,8297346,0.3861950050471315,0.01820554137796826
2019-06-11,510300,4.825286423822989,4.864628480452689,4.827927793808395,4.8428752830394295,7839592,2.336920953343384,0.1105897716868327
2019-06-12,510300,4.893162931797882,4.8943714186798974,4.85710903236364,4.887790071644073,8181388,0.9274405385152615,0.04491478860464326
2019-06-13,510300,4.886939270410284,4.9007681006962835,4.855805583857706,4.899391259245915,8705453,0.23735036553933164,0.011601187601842256
2019-06-14,510300,4.934295585989337,4.977410146559806,4.905766497537766,4.932471591784997,9551079,0.6751927084136056,0.0330803325390816
2019-06-17,510300,4.970850797723567,4.98766195530555,4.91736475147896,4.954754319647086,7087200,0.4517558276301297,0.022282727862089402
2019-06-18,510300,5.021351114979408,5.0190949721609766,4.91946871673832,5.000853416639011,1460755,0.9304012675084161,0.046099096991924604
2019-06-19,510300,4.9523590882693656,5.017139815572703,4.960786297898234,4.9648632096191,3261310,-0.7196813027984883,-0.035990207019910514
2019-06-20,510300,5.149485088551808,5.187083253569887,5.072164732419564,5.143120663724368,5975109,3.5903799677684187,0.1782574541052675
2019-06-21,510300,5.0803784764391775,5.082013833021892,5.020555851126069,5.060232923742489,6298433,-1.611623475344564,-0.08288773998187882
2019-06-24,510300,4.988578001955588,5.0614911512265754,4.915546638683045,4.987545967020783,7873089,-1.4364349984891005,-0.07268695672170544
2019-06-25,510300,4.9586110000815005,5.038439766581512,4.934574200517943,4.94728060739542,5927820,-0.8073180656701724,-0.04026535962536304
2019-06-26,510300,4.941520142044947,4.950611154064417,4.880296638069518,4.949236932143617,9968806,0.03954343615101152,0.001956324748197069
2019-06-27,510300,5.095340780336486,5.0913850190707555,5.0748827948134565,5.076223508309923,3836054,2.5657809053668723,0.12698657616630538
2019-06-28,510300,5.007389426823294,5.045469226457804,4.9419614498893445,5.010458426373589,2442947,-1.2955513449846099,-0.06576508193633401
2019-07-01,510300,4.922799080058686,5.004337824081407,4.915380010708063,4.929708208737932,7713401,-1.611633323023141,-0.08075021763565715
2019-07-02,510300,4.881615694300933,4.925922659815357,4.761269377635978,4.861657855193928,6261446,-1.380413417236003,-0.06805035354400335
2019-07-03,510300,4.800763352406077,4.8160694805765845,4.797938769332469,4.798814414641282,7521269,-1.2926339620034684,-0.0628434405526459
2019-07-04,510300,4.740115626161254,4.873033593774317,4.672816683313716,4.744936702916537,7277791,-1.1227296383949397,-0.05387771172474576
2019-07-05,510300,4.804482341163841,4.848770643973486,4.721589025640725,4.794916199703335,8953310,1.0533227293860037,0.049979496786798805
2019-07-08,510300,4.800650731620683,4.825089035323552,4.758598156586026,4.806092235243318,8169467,0.23308093560997148,0.011176035539982365
2019-07-09,510300,4.759627403410568,4.805955283572255,4.760256297329765,4.7785398974967075,5546192,-0.5732794211598206,-0.027552337746610256
2019-07-10,510300,4.7932915383989725,4.850375565063902,4.777114742163714,4.809597409073378,9596061,0.6499372662544755,0.03105751157667047
2019-07-11,510300,4.907039425240244,5.064449494803407,4.921211920753148,4.928922705708146,7104121,2.4809830529611494,0.11932529663476821
2019-07-12,510300,4.9105052468629165,4.970558124615615,4.914385751819807,4.9194319092671766,4042491,-0.19255316034837663,-0.009490796440969618
2019-07-15,510300,5.097614093389893,5.116038954972408,5.04273724692653,5.087716077834299,3033477,3.4208049155047773,0.1682841685671228
2019-07-16,510300,5.06256055119894,5.050097154655699,5.000781308929765,5.040049334894855,6716599,-0.9368986439144108,-0.04766674293944462
2019-07-17,510300,5.17182346552601,5.157406683663496,5.128317014557184,5.14769259010534,7272401,2.1357579669947913,0.10764325521048512
2019-07-18,510300,5.188919061404349,5.248461698983418,5.199409508441825,5.2111149114305135,7089620,1.2320533950897157,0.06342232132517367
2019-07-19,510300,5.076585037368675,5.133613617775559,5.02172456729688,5.08781595076767,9080725,-2.3660764108730232,-0.12329896066284363
2019-07-22,510300,5.001136258392846,5.067928300348043,4.98864312762944,5.015526542876409,1785658,-1.4208337839019751,-0.07228940789126082
2019-07-23,510300,4.996319217460615,5.0658240568901665,5.0136235576724655,5.01985693940259,5104826,0.08633981874407615,0.004330396526181168
2019-07-24,510300,4.9733389871580105,5.004512334938689,4.858532502834304,4.960221629097704,7552865,-1.1879882439833602,-0.05963531030488589
2019-07-25,510300,4.931102804154568,5.013254673103515,4.944810341643102,4.955121411753025,4367099,-0.10282236815306439,-0.005100217344679692
2019-07-26,510300,4.927913692171397,4.950438087849121,4.927593495917612,4.929067062747505,7360907,-0.5258064705280963,-0.02605434900551984
2019-07-29,510300,4.924646423118978,5.03520056632158,4.936984637601567,4.943151249923206,1418516,0.28573738186981884,0.014084187175701146
2019-07-30,510300,5.010102532964761,5.05579399947716,4.984695762696445,5.0293497487048215,2182743,1.743796505982979,0.08619849878161556
2019-07-31,510300,4.900182834325017,4.982503272059435,4.854818878757869,4.924545335861019,4314014,-2.0838561261481563,-0.10480441284380237
2019-08-01,510300,4.97848118529646,4.96452103431023,4.934046114661781,4.959929987387023,8155603,0.7185364152976472,0.03538465152600345
2019-08-02,510300,4.924544604408467,4.942459148083858,4.837335773635731,4.907479563878496,8972408,-1.057483142744064,-0.052450423508526356
2019-08-05,510300,4.797929600188797,4.803793095874144,4.755351407753507,4.801825859224802,4271017,-2.1529117600684198,-0.10565370465369384
2019-08-06,510300,4.907697649625893,4.910185719495066,4.862583483804365,4.8869478526909536,9605040,1.7727005510335774,0.08512199346615112
2019-08-07,510300,4.872613249029955,4.9072992842269745,4.864723418634639,4.87147851081595,7836786,-0.3165440340535775,-0.015469341875003373
2019-08-08,510300,4.872134978842955,4.868629796872209,4.756867355275434,4.865990142571055,8548195,-0.11266329580861884,-0.005488368244894737
2019-08-09,510300,4.876332802121046,4.927564076269484,4.809967689094299,4.89352111162845,4821213,0.5657834942273043,0.027530969057394827
2019-08-12,510300,4.975612865710647,5.0523581095681775,4.964284490324292,4.972364747713721,7117425,1.6111841409637193,0.07884363608527067
2019-08-13,510300,4.905998961215217,4.999907897914954,4.867310586529518,4.90290886535205,6953520,-1.396838041569778,-0.06945588236167133
2019-08-14,510300,4.874424423538037,4.88792785828659,4.8472655417254815,4.886435157636964,8411750,-0.33599865238171045,-0.01647370771508605
2019-08-15,510300,4.888157134913669,4.896471269082814,4.843792207640836,4.867796056700771,2084355,-0.38144578480819935,-0.018639100936192143
2019-08-16,510300,4.927135141591887,5.0024139807320065,4.903763932734774,4.919050298201654,7168371,1.052924997347182,0.051254241500882536
2019-08-19,510300,4.87267484869315,4.912874868072797,4.786501178113479,4.849956927964946,8395977,-1.4046079232401292,-0.06909337023670759
2019-08-20,510300,4.961883903277819,4.96632689469104,4.95455822433653,4.9630804665434045,9321194,2.332464808629248,0.11312353857845814
2019-08-21,510300,4.974124383353293,5.032782890251755,4.920546807809642,4.951174997456751,2753687,-0.23988063798098064,-0.011905469086653575
2019-08-22,510300,5.129571828521377,5.156314822327593,5.020591878091637,5.118990876940021,8373149,3.389415231121319,0.16781587948327026
2019-08-23,510300,5.093368360530763,5.165524034084912,4.995181799682218,5.108899412324959,9860848,-0.19713777300371074,-0.010091464615062051
2019-08-26,510300,5.181389910458117,5.296582519403824,5.062873044445343,5.163346634693183,7430556,1.0657329098488972,0.05444722236822397
2019-08-27,510300,5.152285756032705,5.205846808251787,5.142099008045003,5.1669983520833895,9981227,0.07072384731385434,0.0036517173902064215
2019-08-28,510300,5.082277924561906,5.104401077334296,5.07288649891345,5.084916369967015,8958259,-1.5885815423819134,-0.08208198211637452
2019-08-29,510300,5.080542077749978,5.066515334928031,4.975002319586772,5.0653867783622895,9264743,-0.3840690816484767,-0.01952959160472556
2019-08-30,510300,5.168418491625883,5.212934902293851,5.141613472843121,5.190728631561031,5037527,2.474477442357654,0.12534185319874158
2019-09-02,510300,5.2171896393578665,5.244984010479786,5.1794214065178945,5.213568323460008,6336915,0.4400093613082582,0.02283969189897661
2019-09-03,510300,5.272769708889858,5.3028270249167315,5.149147626033927,5.2561529395009705,8511408,0.8168036438563602,0.042584616040962864
2019-09-04,510300,5.29357408967036,5.321883051539006,5.230985857493739,5.270932468824858,4280107,0.281185298335167,0.014779529323887708
2019-09-05,510300,5.386274724800885,5.493230608012241,5.372491240764449,5.405022931599502,7241145,2.5439609322966428,0.13409046277464398
2019-09-06,510300,5.386517880792556,5.466102137869505,5.396119292406721,5.400644897641396,4895349,-0.08099935954962827,-0.004378033958106542
2019-09-09,510300,5.38746222602359,5.457900436320528,5.314616870449594,5.383595122981943,9519112,-0.3156988652762368,-0.017049774659452233
2019-09-10,510300,5.472175097338353,5.50598816679871,5.430728928077445,5.483037928649447,6081406,1.847144954177439,0.09944280566750319
2019-09-11,510300,5.4899757093228905,5.519549772631013,5.451857997097637,5.4905704874438355,5187784,0.13737929396821816,0.007532558794388855
2019-09-12,510300,5.4351093215156405,5.4806607000342735,5.388539737976055,5.412982065252903,8798935,-1.4131213207874507,-0.07758842219093243
2019-09-13,510300,5.305263670905516,5.3660015818722755,5.2307646898485345,5.2861107740843565,5512101,-2.3438335771138212,-0.12687129116854656
2019-09-16,510300,5.245904980749302,5.310538889726118,5.141532975596117,5.249611753878955,6281846,-0.6904702108087046,-0.036499020205401855
2019-09-17,510300,5.265437444957033,5.282086042301932,5.275491502036796,5.277603267474581,3711812,0.533211119373612,0.02799151359562657
2019-09-18,510300,5.269880535000692,5.367534567797466,5.1603492355747385,5.283870370091993,4586006,0.11874902867434971,0.006267102617411702
2019-09-19,510300,5.2738016943541535,5.294161278136349,5.253523087294684,5.284651080879538,6628216,0.014775358456256969,0.000780710787545047
2019-09-20,510300,5.234334560537853,5.239521616692445,5.198447879504187,5.219095513834879,9934476,-1.240489978266437,-0.06555556704465904
2019-09-23,510300,5.188413970605387,5.240279972244825,5.167854454154036,5.199067238079157,4412716,-0.38374993718031647,-0.02002827575572219
2019-09-24,510300,5.160835120774728,5.160889429875057,5.068048053239306,5.1470536900344825,6975948,-1.0004399955383247,-0.052013548044674174
2019-09-25,510300,5.314390264717772,5.382963919984672,5.3192701667439115,5.319566018823776,4003137,3.3516714450308625,0.1725123287892938
2019-09-26,510300,5.410631405918072,5.482963391274835,5.412147978990946,5.428909132045982,6814396,2.055489354494039,0.1093431132222058
2019-09-27,510300,5.368259609920246,5.368446608121007,5.314361261144255,5.342331770504954,8682027,-1.5947469267808496,-0.08657736154102835
2019-09-30,510300,5.328500013345898,5.4022750017625905,5.277951533865573,5.311199897453228,1867859,-0.5827394177127747,-0.03113187305172538
2019-10-01,510300,5.310323697005978,5.352117575926391,5.2150570587305936,5.284207894727144,3416532,-0.5082091287700616,-0.026992002726084152
2019-10-02,510300,5.212027636771033,5.264041168594322,5.196567308444962,5.235510492337122,1997376,-0.9215648468073339,-0.048697402390022404
2019-10-03,510300,5.2354732945502835,5.256923066021046,5.149140470209733,5.237599678563779,8753365,0.03990415509081798,0.0020891862266569916
2019-10-04,510300,5.2063344288205196,5.237752933414479,5.110899556440163,5.181072898186204,3316210,-1.0792497297746124,-0.05652678037757486
2019-10-07,510300,5.01868590549949,5.047133015775936,4.985988066504908,5.028835666422188,2816440,-2.938334100979565,-0.15223723176401638
2019-10-08,510300,5.090823253217096,5.136256180627729,5.043627684643152,5.09904286525942,3288419,1.3960925250751242,0.07020719883723281
2019-10-09,510300,4.951240926234325,5.022307260577174,4.909833686437995,4.958241676982082,3121303,-2.761325840907106,-0.14080118827733834
2019-10-10,510300,4.885695085231776,4.976850575353963,4.839014192937398,4.878084820137265,9100865,-1.6166387616185374,-0.08015685684481699
2019-10-11,510300,4.879020497072853,4.896579959728043,4.831129586598853,4.8676270789234595,1174158,-0.21438211100050486,-0.010457741213805605
2019-10-14,510300,5.032474561103937,5.1115820443834075,4.992073262055878,5.030415321759405,5591901,3.344303912286322,0.16278824283594595
2019-10-15,510300,4.969132556536798,4.9792286954118055,4.878668496347484,4.96790991444777,2960521,-1.2425496368314681,-0.06250540731163579
2019-10-16,510300,5.112995797126859,5.099188717469142,5.077614245106313,5.0990506022505,9742566,2.6397557536489447,0.13114068780273058
2019-10-17,510300,5.007823745868972,5.02510103907929,4.976173741209287,5.00963020179383,3786031,-1.753667641917565,-0.0894204004566701
2019-10-18,510300,5.039274575078133,5.062877355633222,5.014549824212797,5.0515961976557815,2325937,0.8377064607867554,0.04196599586195138
2019-10-21,510300,5.00824088919075,5.035652629514556,4.97047230179918,5.008084656755425,5521853,-0.861342419264399,-0.04351154090035614
2019-10-22,510300,4.968961473868949,5.0120210949785235,4.907721845189926,4.94859615102509,3847567,-1.1878494436009648,-0.05948850573033493
2019-10-23,510300,4.869580326898562,4.897784072987992,4.89126212541271,4.8925243366691475,5796792,-1.133085275999478,-0.056071814355942884
2019-10-24,510300,4.944549339315221,5.0035660575848455,4.9450224898974895,4.950805401183359,2159362,1.191226869887963,0.05828106451421178
2019-10-25,510300,4.984181008682494,5.063520607204303,4.9815177659887935,4.999588343833595,6867848,0.9853536686894433,0.048782942650235306
2019-10-28,510300,4.917340988154896,4.950016313889253,4.905331300716339,4.924950209890144,3305698,-1.492885589980781,-0.07463813394345031
2019-10-29,510300,4.927543760101136,4.9331623866983865,4.82723337898661,4.920658924437186,6485550,-0.08713358044393647,-0.0042912854529584266
2019-10-30,510300,4.782694461803142,4.875912155192183,4.78982190848991,4.793325103066602,1248638,-2.587739230171263,-0.12733382137058413
2019-10-31,510300,4.7025530121206955,4.774249871971091,4.686888995933819,4.6955644106977585,6413438,-2.03951725090166,-0.09776069236884322
2019-11-01,510300,4.796929880828372,4.830403388430178,4.768220198550108,4.783739897740355,7296294,1.8778463956688263,0.08817548704259615
2019-11-04,510300,4.79875745814026,4.9573934961003125,4.8145272515339235,4.820027321296127,5376034,0.7585576208462624,0.03628742355577241
2019-11-05,510300,4.872606697947856,4.894031214985211,4.836328797521382,4.868773305771193,6384161,1.0113217462418396,0.04874598447506617
2019-11-06,510300,4.861617001220893,4.898662070128559,4.868704476865839,4.8810070125960765,4596677,0.2512687705213434,0.012233706824883228
2019-11-07,510300,4.805998831712147,4.828014855162476,4.768683790796889,4.7995026391946825,7185049,-1.6698270088746403,-0.08150437340139405
2019-11-08,510300,4.656110709714671,4.791182794620001,4.671895148522294,4.673310292008295,8149164,-2.6292796706860826,-0.12619234718638772
2019-11-11,510300,4.7905551296096665,4.86519638838026,4.795570145908398,4.810989623838519,4308434,2.946077260601891,0.13767933183022407
2019-11-12,510300,4.8995989314255874,4.956453696971057,4.879772095884004,4.909215880385635,1546729,2.0417058490503566,0.09822625654711636
2019-11-13,510300,4.783395515263621,4.912828606705165,4.771589735904631,4.804032598121929,8222192,-2.1425678728848996,-0.10518328226370599
2019-11-14,510300,4.808367589771543,4.859550242600658,4.7744202766104875,4.819738446176462,1891087,0.326930505439818,0.0157058480545329
2019-11-15,510300,4.777497839512582,4.846125332002061,4.711971101627184,4.783094260035309,3360951,-0.7602940813152173,-0.03664418614115306
2019-11-18,510300,4.926884912960857,4.9888555327165545,4.909618777205673,4.9108630277382375,6500167,2.6712575742127673,0.12776876770292844
2019-11-19,510300,4.929055739477013,4.964271722332185,4.8591797751104195,4.923602685850097,7272890,0.25941790760404704,0.012739658111859953
2019-11-20,510300,4.9578787879613655,5.037449177754777,4.973171822420172,4.9825280167657215,1054316,1.1967929720440182,0.05892533091562413
2019-11-21,510300,4.970014686533234,5.039816510391691,4.936869567653109,4.967382370653209,5196921,-0.30397513193200376,-0.015145646112512345
2019-11-22,510300,4.9286035096546925,4.934117272427395,4.850722276833774,4.926082558937202,9536091,-0.831420024357344,-0.04129981171600683
2019-11-25,510300,4.866582958563638,4.9048116957652415,4.860960763145378,4.8628156493041645,6845290,-1.2843249961017225,-0.06326690963303783
2019-11-26,510300,4.810436431026976,4.859062521239247,4.799579396761035,4.805342834249044,4173020,-1.181883484794356,-0.05747281505512092
2019-11-27,510300,4.888473449600019,4.966331334028603,4.842161525816183,4.8708313254919275,6235890,1.36282661824102,0.06548849124288392
2019-11-28,510300,4.830127644618439,4.933541478013065,4.79531640436015,4.842612881171229,2598127,-0.5793352804687464,-0.02821844432069831
2019-11-29,510300,4.868897992932337,4.897801021065296,4.838081242613695,4.883618321550321,7568363,0.8467627164361267,0.041005440379091596
2019-12-02,510300,4.982586769284557,5.0270882093187055,4.963416895165415,4.972285259535876,5629169,1.8155992575072561,0.08866693798555492
2019-12-03,510300,5.007797341827014,5.048938905311077,4.978350550309607,5.001068250211148,1308107,0.5788684512834754,0.028782990675272124
2019-12-04,510300,5.054784357749863,5.1294897506000705,5.037433777866021,5.072619688954021,2262854,1.4307231008065613,0.07155143874287351
2019-12-05,510300,5.0625089324323005,5.253408022545279,5.00620845291963,5.0757580807526494,4290008,0.06186925082246539,0.0031383917986280707
2019-12-06,510300,5.002266608790631,5.017993694197358,4.962016665814621,4.988164897825736,1653949,-1.7257162680599167,-0.08759318292691365
2019-12-09,510300,5.054601324451762,5.098082350921776,5.035267804064462,5.055693094818397,3462031,1.3537683371713805,0.06752819699266155
2019-12-10,510300,5.082114370259491,5.123214023193429,5.028996428597658,5.080167229536636,7167679,0.484090593697673,0.024474134718238894
2019-12-11,510300,5.293352731194703,5.328293827188426,5.253550761790814,5.281007295032868,4999610,3.953414453140945,0.2008400654962319
2019-12-12,510300,5.211639349862615,5.262454765516195,5.169847666799687,5.1965869983039585,7721754,-1.598564289208853,-0.0844202967289096
2019-12-13,510300,5.145438589417248,5.186739587235193,5.140699800795745,5.1643783972235315,4553423,-0.6198029801278955,-0.032208601080427
2019-12-16,510300,5.118691514838121,5.132264386953822,5.022164118392898,5.109796444966633,6805470,-1.0568929706282397,-0.05458195225689888
2019-12-17,510300,5.118908849320482,5.174070428843798,5.052837281561134,5.110641618204802,6796115,0.016540252577016662,0.000845173238169572
2019-12-18,510300,5.016188573758004,5.07200606485398,5.0266514027603035,5.031515090561312,3684783,-1.5482699346718098,-0.07912652764349026
2019-12-19,510300,5.1003501779863045,5.1697448496460465,5.0200122981835325,5.115394657886423,4270875,1.6670836878232238,0.08387956732511093
2019-12-20,510300,5.033458320394998,5.093050930521608,4.919808424428425,5.0405810537970925,8770042,-1.4625187124905512,-0.07481360408933035
2019-12-23,510300,5.11398705673002,5.121791477883415,5.0879896094717205,5.095165102637207,5149677,1.082891997123947,0.05458404884011436
2019-12-24,510300,5.246591971821658,5.360034378093791,5.2283718544299855,5.237121164353151,8362620,2.786093460297651,0.14195606171594388
2019-12-25,510300,5.260148748328934,5.2625932452157995,5.23609225772684,5.241010857583692,4118281,0.07427159136621664,0.0038896932305414467
2019-12-26,510300,5.339794677762464,5.358968064085468,5.238439894360751,5.345804719620713,4804181,1.9994971368049133,0.10479386203702035
2019-12-27,510300,5.39790772140989,5.456720152561784,5.399369243887181,5.406309763568123,8352995,1.1318229363174814,0.060505043947410186
2019-12-30,510300,5.496650579148104,5.48645014423058,5.448350049636672,5.472876789499584,5875541,1.2312839782145206,0.06656702593146147
2019-12-31,510300,5.602875110444852,5.727300315706361,5.583885531448696,5.613676146824345,7067593,2.572675445478727,0.14079935732476034
2020-01-01,510300,5.604732761418495,5.588294463500594,5.562819855428613,5.582901851807952,3456262,-0.548202180024258,-0.030774295016392728
2020-01-02,510300,5.600901712937013,5.605872727754006,5.5377316730410415,5.581661809654752,2417662,-0.022211426711681713,-0.0012400421532001715
2020-01-03,510300,5.637159102188472,5.663558749421962,5.610479060258405,5.648528843128657,1583926,1.1979771572373525,0.06686703347390566
2020-01-06,510300,5.697497554029266,5.752535015974387,5.634804343407233,5.7019569452486705,2235669,0.9458764149714532,0.05342810212001314
2020-01-07,510300,5.884383912730432,5.934580176233813,5.818363831162176,5.872354146940508,1421807,2.9883986029362544,0.1703972016918378
2020-01-08,510300,5.913037891605448,6.038348779036576,5.818853929604438,5.895048104379981,5342768,0.3864541693436021,0.02269395743947289
2020-01-09,510300,6.019401422267952,6.0981440777600895,5.982321505204578,6.034930142504409,6349322,2.3728735651961346,0.13988203812442812
2020-01-10,510300,5.8839778192083765,5.942680720106807,5.787896100684122,5.860632387369025,8793059,-2.8881486781063797,-0.1742977551353846
